uid,block,style,t,word,phone,phone_class,nearest_transition,edge_distance_ms,right_phone,word_start,stress,phone_duration,word_fraction,envelope,slope,slope_quartile,change,change_quartile,voiced,emotion_3408,intent_3408_last,speaker_count_3408_last,emotion_3407,emotion_3409
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.32,blindsided,L,sonorant,sonorant → vowel,10.0,AY1,False,primary,0.050000000000000044,0.11764705882352952,0.5791157763641883,0.21434030821354533,2,0.319455087184906,3,True,1,1,1,1,1
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.4,blindsided,AY1,vowel,interior (>20 ms),60.0,,False,not vowel onset,0.1299999999999999,0.23529411764705904,0.4218875482947786,-2.292757925582119,1,0.2070898413658142,1,True,0,1,0,0,0
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.46,blindsided,N,sonorant,vowel → sonorant,0.0,N,False,not vowel onset,0.030000000000000027,0.3235294117647059,0.3449400501602707,-1.320911853116552,1,0.2687991261482239,2,True,0,1,0,1,0
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.6,blindsided,S,fricative,fricative → vowel,20.0,AY2,False,secondary,0.08000000000000007,0.5294117647058826,0.23318497423770138,5.890108056050485,3,0.4650876522064209,3,True,1,1,1,1,1
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.7,blindsided,AY2,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.1299999999999999,0.6764705882352942,0.32935997206772344,-0.5401047342985993,1,0.16898632049560547,1,True,0,0,0,0,0
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.74,blindsided,AY2,vowel,vowel → stop/affricate,10.0,D,False,not vowel onset,0.1299999999999999,0.7352941176470589,0.2833876572026884,-0.7419318322140822,1,0.3357656002044678,3,True,1,1,0,1,1
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.78,blindsided,D,stop/affricate,stop/affricate → vowel,10.0,IH0,False,unstressed,0.040000000000000036,0.7941176470588237,0.384443482993846,4.500372693066709,3,0.39538323879241943,3,True,0,1,1,1,0
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.84,blindsided,IH0,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.08000000000000007,0.8823529411764708,0.384474228106168,-5.0769990675945325,0,0.18372642993927002,1,True,0,1,0,0,1
ex01_confused_00163,ex01::OUT OF NOWHERE YOU GET BLINDSIDED,confused,1.88,blindsided,D,stop/affricate,vowel → stop/affricate,10.0,D,False,not vowel onset,0.04999999999999982,0.9411764705882356,0.1980008670460874,-1.3953883750160052,1,0.35980188846588135,3,True,1,0,0,1,1
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.24,you,Y,sonorant,interior (>20 ms),110.0,,False,not vowel onset,0.26,0.33333333333333326,0.5486359691704874,2.2240871993798956,3,0.05279749631881714,0,True,0,0,0,0,0
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.34,you,Y,sonorant,interior (>20 ms),50.0,,False,not vowel onset,0.26,0.6363636363636364,0.6196838653476547,1.491289339267357,2,0.08127373456954956,1,True,1,1,0,1,0
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.4,you,UW1,vowel,sonorant → vowel,10.0,UW1,False,primary,0.07,0.8181818181818182,0.7519864857639443,2.053181438178764,2,0.125141441822052,1,True,0,1,0,0,0
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.44,you,UW1,vowel,vowel → sonorant,20.0,N,False,not vowel onset,0.07,0.9393939393939393,0.8598546855298564,3.3553592667300984,3,0.14352333545684814,2,True,0,0,0,0,0
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.54,know,N,sonorant,sonorant → vowel,10.0,OW1,False,primary,0.09000000000000002,0.4000000000000001,0.9228082098880839,1.3060120599488827,2,0.2698017954826355,3,True,1,1,1,1,1
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.62,know,OW1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.10999999999999999,0.7999999999999998,1.0532396204142909,-2.3464469816224796,0,0.13039451837539673,1,True,0,0,0,0,0
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.66,what,W,sonorant,vowel → sonorant,0.0,W,True,not vowel onset,0.07999999999999996,0.0,0.7965636145846283,-8.53662140988621,0,0.2736167907714844,3,True,0,0,0,0,0
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.72,what,W,sonorant,sonorant → vowel,20.0,AH1,False,primary,0.07999999999999996,0.24999999999999978,0.6920008440991965,3.3117768000153367,3,0.3124839663505554,3,True,1,1,1,1,1
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.82,what,AH1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.12,0.6666666666666669,0.5972244029126614,-4.773006200603734,0,0.11392980813980103,1,False,0,0,0,0,0
ex01_confused_00168,ex01::YOU KNOW WHAT,confused,0.86,what,T,stop/affricate,vowel → stop/affricate,0.0,T,False,not vowel onset,0.040000000000000036,0.8333333333333331,0.19468919195713702,-9.284541431994853,0,0.32133179903030396,3,True,0,1,0,1,0
ex01_confused_00255,ex01::MARIAN,confused,0.18,marian,M,sonorant,interior (>20 ms),40.0,,False,not vowel onset,0.42999999999999994,0.03278688524590162,0.5340123553898211,6.957207797780964,3,0.1016925573348999,1,True,0,0,1,0,0
ex01_confused_00255,ex01::MARIAN,confused,0.22,marian,M,sonorant,interior (>20 ms),80.0,,False,not vowel onset,0.42999999999999994,0.06557377049180325,0.7621921043769856,4.820192934024606,3,0.05372929573059082,1,True,0,0,1,0,0
ex01_confused_00255,ex01::MARIAN,confused,0.56,marian,M,sonorant,sonorant → vowel,10.0,EH1,False,primary,0.42999999999999994,0.3442622950819672,0.8067636951848054,-0.2741901536288893,1,0.2724466323852539,3,True,1,1,1,1,1
ex01_confused_00255,ex01::MARIAN,confused,0.68,marian,EH1,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.16000000000000003,0.44262295081967207,0.8310854638294211,2.719694233200165,3,0.06416887044906616,1,True,0,1,0,0,0
ex01_confused_00255,ex01::MARIAN,confused,0.74,marian,R,sonorant,vowel → sonorant,10.0,R,False,not vowel onset,0.14,0.49180327868852447,0.7594766706215313,-6.133133681505104,0,0.21433091163635254,3,True,0,0,0,0,0
ex01_confused_00255,ex01::MARIAN,confused,0.78,marian,R,sonorant,interior (>20 ms),50.0,,False,not vowel onset,0.14,0.5245901639344261,0.45517161466431727,-6.3967228607849504,0,0.20090049505233765,3,True,0,1,0,0,0
ex01_confused_00255,ex01::MARIAN,confused,0.86,marian,R,sonorant,sonorant → vowel,10.0,IY0,False,unstressed,0.14,0.5901639344262294,0.526781443506504,1.3605801151875485,3,0.2291160225868225,3,True,1,1,1,1,1
ex01_confused_00255,ex01::MARIAN,confused,0.94,marian,IY0,vowel,interior (>20 ms),70.0,,False,not vowel onset,0.15000000000000002,0.6557377049180327,0.5018044349020514,2.846229450699661,3,0.17327165603637695,2,True,0,1,0,1,1
ex01_confused_00255,ex01::MARIAN,confused,0.98,marian,IY0,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.15000000000000002,0.6885245901639343,0.6536308273273765,2.2628587838985856,3,0.1320277452468872,2,True,1,1,0,1,0
ex01_confused_00255,ex01::MARIAN,confused,1.08,marian,AH0,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.10999999999999988,0.7704918032786885,0.6148912166915004,-3.6884747325428817,0,0.10209226608276367,1,True,0,1,0,1,0
ex01_confused_00255,ex01::MARIAN,confused,1.12,marian,AH0,vowel,vowel → sonorant,10.0,N,False,not vowel onset,0.10999999999999988,0.8032786885245901,0.4332762044503795,-3.4684176195235326,0,0.1333705186843872,2,True,0,1,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.3,for,F,fricative,fricative → vowel,10.0,AO1,False,primary,0.18,0.4722222222222222,0.5123282217012052,15.892318549830142,3,0.2049543857574463,2,True,1,1,1,1,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.4,for,AO1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.12,0.7500000000000001,1.088989370324913,-1.8886440433865226,1,0.11740529537200928,0,True,0,1,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.44,for,R,sonorant,vowel → sonorant,10.0,R,False,not vowel onset,0.06,0.8611111111111112,0.9962723395857843,-5.4675395655815775,0,0.11000978946685791,0,True,0,0,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.48,for,R,sonorant,sonorant → fricative,10.0,DH,False,not vowel onset,0.06,0.9722222222222222,0.5853796050663446,-10.720781177534302,0,0.26352715492248535,2,True,0,0,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.54,the,DH,fricative,fricative → vowel,10.0,AH0,False,unstressed,0.06000000000000005,0.38461538461538497,0.613640841043668,7.895069676514378,3,0.30111169815063477,3,True,1,1,1,1,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.6,the,AH0,vowel,vowel → fricative,20.0,F,False,not vowel onset,0.06999999999999995,0.846153846153846,0.3894678928302335,-11.55226862187566,0,0.24630188941955566,2,True,0,0,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.74,fresh,R,sonorant,fricative → sonorant,20.0,R,False,not vowel onset,0.050000000000000044,0.37500000000000006,0.8858365365911014,10.887309509396117,3,0.14328724145889282,1,True,1,1,1,1,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.8,fresh,EH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.06999999999999995,0.5625000000000002,0.7949044316946968,-9.902078662423017,0,0.1632763147354126,1,True,0,0,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.84,fresh,SH,fricative,vowel → fricative,0.0,SH,False,not vowel onset,0.09999999999999998,0.6875,0.3499916098634566,-7.94042487099611,0,0.33348333835601807,3,True,0,1,0,0,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,0.88,fresh,SH,fricative,interior (>20 ms),40.0,,False,not vowel onset,0.09999999999999998,0.8125000000000001,0.20568409760865408,-1.7070302018113868,1,0.3169008493423462,3,False,1,0,0,1,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.04,face,F,fricative,fricative → vowel,10.0,EY1,False,primary,0.1100000000000001,0.26315789473684226,0.5318387304181811,12.434814712642261,3,0.2234569787979126,2,False,1,1,1,1,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.12,face,EY1,vowel,interior (>20 ms),70.0,,False,not vowel onset,0.1499999999999999,0.47368421052631604,0.6941049501023088,-1.737600783329618,1,0.20013070106506348,1,True,0,1,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.16,face,EY1,vowel,interior (>20 ms),40.0,,False,not vowel onset,0.1499999999999999,0.5789473684210524,0.5818089915101856,-6.023863330260477,0,0.19687020778656006,1,True,1,0,0,1,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.2,face,S,fricative,vowel → fricative,0.0,S,False,not vowel onset,0.1200000000000001,0.6842105263157893,0.2589027280147534,-6.504192732938899,0,0.348923921585083,3,True,0,1,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.4,contest,K,stop/affricate,stop/affricate → vowel,10.0,AA1,False,primary,0.08999999999999986,0.11267605633802831,0.3745949329405354,7.487122637605475,3,0.15917038917541504,1,True,1,1,1,1,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.46,contest,AA1,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.1100000000000001,0.19718309859154923,0.501458615678358,-0.47556811370330077,1,0.05873727798461914,0,True,0,1,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.5,contest,AA1,vowel,vowel → sonorant,20.0,N,False,not vowel onset,0.1100000000000001,0.2535211267605634,0.4781750175851232,-0.7252765135534134,1,0.16687512397766113,1,True,1,0,0,0,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.54,contest,N,sonorant,vowel → sonorant,20.0,N,False,not vowel onset,0.06000000000000005,0.30985915492957755,0.4238150741392076,-3.8328662694897124,0,0.36636263132095337,3,True,1,1,0,1,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.62,contest,T,stop/affricate,stop/affricate → vowel,10.0,EH0,False,unstressed,0.04999999999999982,0.42253521126760585,0.2772765855517812,7.100755681306045,3,0.36647164821624756,3,True,1,1,1,1,1
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.72,contest,EH0,vowel,interior (>20 ms),50.0,,False,not vowel onset,0.14000000000000012,0.5633802816901409,0.3843316516454312,-4.955622413154642,0,0.12028735876083374,0,True,0,0,0,0,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.76,contest,EH0,vowel,vowel → fricative,10.0,S,False,not vowel onset,0.14000000000000012,0.6197183098591551,0.1682950006689461,-4.601735353835208,0,0.18621045351028442,1,True,1,1,0,1,0
ex01_confused_00264,ex01::FOR THE FRESH FACE CONTEST,confused,1.86,contest,S,fricative,interior (>20 ms),80.0,,False,not vowel onset,0.16999999999999993,0.7605633802816905,0.09001239864886199,-0.6609050913694139,1,0.07036697864532471,0,False,0,1,0,0,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,0.24,and,AE1,vowel,interior (>20 ms),100.0,,False,not vowel onset,0.24,0.24390243902439018,0.8041829924507506,0.8247589617512763,2,0.03762805461883545,0,True,0,1,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,0.32,and,AE1,vowel,interior (>20 ms),60.0,,False,not vowel onset,0.24,0.4390243902439024,0.8511445030137877,0.27570945518960166,2,0.10719448328018188,0,True,1,1,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,0.36,and,AE1,vowel,vowel → sonorant,20.0,N,False,not vowel onset,0.24,0.5365853658536585,0.8448142005146972,-0.7251826198659661,1,0.1290772557258606,1,True,0,1,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,0.4,and,N,sonorant,vowel → sonorant,20.0,N,False,not vowel onset,0.07,0.6341463414634146,0.8045033860600126,-2.430986836236859,1,0.29152822494506836,3,True,0,0,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,0.66,deprive,D,stop/affricate,stop/affricate → vowel,10.0,IH0,False,unstressed,0.06000000000000005,0.07812500000000007,0.7518780705704493,12.929608888084474,3,0.25380373001098633,2,True,1,1,0,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,0.7,deprive,IH0,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.06999999999999995,0.1406250000000001,0.8101720831533507,-12.966351040203499,0,0.14699047803878784,1,True,0,0,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,0.74,deprive,P,stop/affricate,vowel → stop/affricate,0.0,P,False,not vowel onset,0.16000000000000003,0.203125,0.15227646616945364,-9.79160514086585,0,0.37958359718322754,3,False,0,0,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,0.92,deprive,R,sonorant,stop/affricate → sonorant,20.0,R,False,not vowel onset,0.04999999999999993,0.48437500000000006,0.9341759907498375,11.070063531685298,3,0.1374887228012085,1,True,1,1,1,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.04,deprive,AY1,vowel,interior (>20 ms),80.0,,False,not vowel onset,0.17000000000000015,0.6718750000000001,0.9769423676970824,0.24041923233848184,2,0.10911679267883301,0,True,0,0,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.12,deprive,V,fricative,vowel → fricative,0.0,V,False,not vowel onset,0.1299999999999999,0.7968750000000002,0.6222583541136253,-12.359275941662066,0,0.21832412481307983,2,True,1,1,0,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.2,deprive,V,fricative,interior (>20 ms),50.0,,False,not vowel onset,0.1299999999999999,0.9218749999999999,0.07858265402311729,2.8507754505582534,3,0.25278520584106445,2,False,0,1,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.3,myself,M,sonorant,sonorant → vowel,20.0,AY2,False,secondary,0.07000000000000006,0.07352941176470595,0.7906808096132475,3.9098862833107457,3,0.19066214561462402,2,True,1,1,1,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.38,myself,AY2,vowel,interior (>20 ms),60.0,,False,not vowel onset,0.1299999999999999,0.19117647058823548,0.802222642312761,-3.4657438610453424,0,0.059875667095184326,0,True,0,1,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.44,myself,AY2,vowel,vowel → fricative,10.0,S,False,not vowel onset,0.1299999999999999,0.2794117647058823,0.4945936630165308,-7.776546536758863,0,0.16164934635162354,1,True,1,1,0,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.6,myself,S,fricative,fricative → vowel,20.0,EH1,False,primary,0.17000000000000015,0.5147058823529413,0.42370416500018393,11.482337258625853,3,0.3389278054237366,3,False,1,1,1,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.7,myself,L,sonorant,vowel → sonorant,20.0,L,False,not vowel onset,0.1100000000000001,0.6617647058823529,0.8125130253248583,-1.0454377321767043,1,0.04268753528594971,0,True,1,1,0,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.74,myself,L,sonorant,interior (>20 ms),50.0,,False,not vowel onset,0.1100000000000001,0.7205882352941178,0.6994037369534559,-6.427098733404707,0,0.13064992427825928,1,True,0,1,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.78,myself,L,sonorant,sonorant → fricative,10.0,F,False,not vowel onset,0.1100000000000001,0.7794117647058825,0.3031188469750885,-9.65163078325653,0,0.23521173000335693,2,True,1,0,0,1,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.92,myself,F,fricative,fricative → vowel,10.0,AH0,False,unstressed,0.1399999999999999,0.9852941176470588,0.13333038228002453,2.2978205115469192,3,0.30843406915664673,3,False,0,0,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,1.96,of,V,fricative,vowel → fricative,0.0,V,False,not vowel onset,0.08000000000000007,0.2727272727272727,0.1847894467625549,0.2790335400920392,2,0.11849623918533325,0,True,0,1,0,0,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,2.0,of,V,fricative,interior (>20 ms),40.0,,False,not vowel onset,0.08000000000000007,0.6363636363636364,0.15887020170934468,-1.8518559178593592,1,0.27277708053588867,3,True,1,0,0,1,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,2.08,the,DH,fricative,fricative → vowel,10.0,AH1,False,primary,0.04999999999999982,0.36363636363636437,0.33821839589401814,4.483899710943189,3,0.3456968069076538,3,True,1,1,1,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,2.12,the,AH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.06000000000000005,0.7272727272727287,0.24832855165800147,-6.2162789160299585,0,0.22683441638946533,2,True,0,0,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,2.16,pleasure,P,stop/affricate,vowel → stop/affricate,10.0,P,True,not vowel onset,0.1299999999999999,0.02173913043478311,0.04491273902325913,-2.414525285349044,1,0.402407169342041,3,False,0,0,0,1,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,2.3,pleasure,L,sonorant,stop/affricate → sonorant,20.0,L,False,not vowel onset,0.050000000000000266,0.3260869565217399,0.7934612660383319,14.452972782791152,3,0.223089337348938,2,True,1,1,1,1,1
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,2.38,pleasure,EH1,vowel,interior (>20 ms),30.0,,False,not vowel onset,0.08000000000000007,0.5,0.9150974251522688,-12.0988093250659,0,0.18668103218078613,1,True,0,0,0,0,0
ex01_confused_00279,ex01::AND DEPRIVE MYSELF OF THE PLEASURE OF WATCHING YOU SQUIRM,confused,2.42,pleasure,ZH,fricative,vowel → fricative,10.0,ZH,False,not vowel onset,0.1299999999999999,0.5869565217391305,0.3710029507296316,-10.187888243503936,0,0.2964436411857605,3,True,1,1,0,1,1
